time,symbol,open,close,high,low,volume,category
2023-02-02,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-05,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-06,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-07,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-08,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-09,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-12,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-14,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-15,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-16,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-20,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-22,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-23,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-26,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-27,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-02-28,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-01,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-02,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-05,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-07,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-09,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-12,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-13,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-14,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-15,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-16,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-19,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-20,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-22,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-23,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-26,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-27,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-28,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-29,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-03-30,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-02,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-03,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-04,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-05,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-06,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-09,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-10,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-11,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-12,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-13,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-16,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-17,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-18,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-19,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-20,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-23,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-24,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-25,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-26,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-27,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-04-30,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-02,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-03,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-04,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-07,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-08,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-09,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-10,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-11,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-14,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-15,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-16,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-17,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-18,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-21,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-22,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-23,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-24,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-28,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-30,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-05-31,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-01,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-04,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-05,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-06,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-07,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-08,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-11,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-12,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-13,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-14,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-15,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-18,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-19,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-20,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-21,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-22,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-25,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-26,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-27,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-06-28,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-02,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-03,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-04,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-05,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-06,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-09,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-10,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-11,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-12,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-13,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-16,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-17,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-18,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-19,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-20,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-23,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-24,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-25,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-26,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-27,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-30,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-07-31,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-01,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-02,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-03,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-06,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-07,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-08,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-09,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-10,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-13,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-14,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-15,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-16,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-17,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-20,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-21,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-22,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-23,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-24,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-27,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-28,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-29,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-08-30,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-03,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-04,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-05,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-07,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-10,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-11,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-12,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-13,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-17,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-18,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-19,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-21,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-24,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-25,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-26,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-09-27,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-01,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-02,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-03,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-04,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-05,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-08,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-09,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-10,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-11,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-12,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-16,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-17,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-18,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-19,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-29,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-30,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-10-31,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-01,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-02,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-05,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-06,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-07,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-08,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-09,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-20,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-21,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-22,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-23,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-26,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-27,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-28,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-29,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-11-30,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-12-03,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-12-04,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-12-05,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-12-06,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-12-07,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-12-10,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-12-11,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-12-12,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-12-13,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-12-14,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-12-17,HBLD86,0.0,0.0,0.0,0.0,0,stock
2023-12-18,HBLD86,1000.0,1000.0,1000.0,1000.0,10,stock
2023-12-19,HBLD86,1000.0,1000.0,1000.0,1000.0,0,stock
2023-12-20,HBLD86,983.0,977.0,983.0,977.0,50,stock
2023-12-21,HBLD86,972.0,975.5,975.5,972.0,81,stock
2023-12-24,HBLD86,995.0,981.2,995.0,981.2,100,stock
2023-12-27,HBLD86,981.0,980.1,981.0,972.5,55,stock
2023-12-28,HBLD86,980.1,980.0,980.1,980.0,50,stock
2024-01-01,HBLD86,980.0,980.0,980.0,980.0,0,stock
2024-01-02,HBLD86,971.3,971.3,971.3,971.3,25,stock
2024-01-03,HBLD86,964.0,964.0,964.0,964.0,25,stock
2024-01-04,HBLD86,964.0,964.0,964.0,964.0,0,stock
2024-01-07,HBLD86,957.5,960.3,976.0,957.5,50,stock
2024-01-08,HBLD86,956.0,956.0,956.0,956.0,25,stock
2024-01-09,HBLD86,947.0,938.0,947.0,938.0,100,stock
2024-01-10,HBLD86,938.0,938.0,938.0,938.0,0,stock
2024-01-11,HBLD86,938.0,938.0,938.0,938.0,0,stock
2024-01-14,HBLD86,950.0,950.0,950.0,950.0,25,stock
2024-01-16,HBLD86,950.0,950.0,950.0,950.0,0,stock
2024-01-17,HBLD86,950.0,950.0,950.0,950.0,0,stock
2024-01-18,HBLD86,950.0,950.0,950.0,950.0,0,stock
2024-01-21,HBLD86,950.0,950.0,950.0,950.0,0,stock
2024-01-22,HBLD86,950.0,950.0,950.0,950.0,0,stock
2024-01-23,HBLD86,950.0,950.0,950.0,950.0,0,stock
2024-01-24,HBLD86,950.0,950.0,950.0,950.0,0,stock
2024-01-25,HBLD86,953.0,952.1,953.0,953.0,25,stock
2024-01-29,HBLD86,938.0,938.0,938.0,938.0,25,stock
2024-01-30,HBLD86,955.0,955.0,955.0,955.0,25,stock
2024-02-01,HBLD86,974.0,980.0,980.0,974.0,50,stock
2024-02-06,HBLD86,990.0,990.0,990.0,990.0,10,stock
2024-02-07,HBLD86,972.0,972.0,972.0,972.0,25,stock
2024-02-14,HBLD86,977.3,977.1,977.3,977.1,50,stock
2024-02-25,HBLD86,976.0,976.0,976.0,976.0,10,stock
2024-03-03,HBLD86,970.3,995.5,995.5,970.3,110,stock
2024-03-07,HBLD86,983.2,983.2,983.2,983.2,25,stock
2024-03-10,HBLD86,998.0,998.0,998.0,998.0,50,stock
2024-03-13,HBLD86,998.0,998.0,998.0,998.0,25,stock
2024-03-14,HBLD86,1017.9,1017.9,1017.9,1017.9,25,stock
2024-03-17,HBLD86,1010.0,1010.0,1010.0,1010.0,25,stock
2024-03-21,HBLD86,1011.0,1011.0,1012.0,1011.0,450,stock
2024-03-26,HBLD86,1005.0,1005.0,1005.0,1005.0,25,stock
