time,symbol,open,close,high,low,volume,category
2024-03-27,HBLD86,1000.0,1000.0,1000.0,1000.0,25,stock
2024-03-28,HBLD86,1008.0,1020.0,1020.0,1008.0,175,stock
2024-03-31,HBLD86,1002.0,1002.0,1002.0,1002.0,15,stock
2024-04-01,HBLD86,1022.0,1038.0,1038.0,1022.0,5020,stock
2024-04-02,HBLD86,1021.0,1021.0,1021.0,1021.0,20,stock
2024-04-09,HBLD86,1040.0,1041.4,1041.4,1040.0,44,stock
2024-04-10,HBLD86,1023.0,1023.0,1023.0,1023.0,25,stock
2024-04-14,HBLD86,1038.0,1038.0,1038.0,1038.0,20,stock
2024-04-15,HBLD86,1042.0,1042.0,1042.0,1042.0,300,stock
2024-04-18,HBLD86,1038.2,1038.2,1038.2,1038.2,100,stock
2024-04-22,HBLD86,1032.0,1050.1,1050.1,1032.0,95,stock
2024-04-24,HBLD86,1050.0,1050.0,1050.0,1050.0,200,stock
2024-04-30,HBLD86,1032.0,1031.5,1032.0,1031.5,100,stock
2024-05-06,HBLD86,1051.0,1050.0,1052.0,1050.0,75,stock
2024-05-09,HBLD86,1039.3,1039.3,1039.3,1039.3,10,stock
2024-05-14,HBLD86,1060.0,1060.0,1060.0,1060.0,25,stock
2024-05-15,HBLD86,1052.0,1051.0,1052.0,1051.0,100,stock
2024-05-19,HBLD86,1040.0,1090.0,1090.0,1040.0,100,stock
2024-06-02,HBLD86,1068.2,1068.2,1068.2,1068.2,50,stock
2024-06-03,HBLD86,1050.0,1050.0,1050.0,1050.0,25,stock
2024-06-05,HBLD86,1053.1,1053.1,1053.1,1053.1,25,stock
2024-06-12,HBLD86,1050.0,1050.0,1050.0,1050.0,25,stock
2024-06-13,HBLD86,1070.0,1070.0,1070.0,1070.0,10,stock
2024-06-18,HBLD86,1065.0,1065.0,1065.0,1065.0,25,stock
2024-06-20,HBLD86,1065.0,1062.0,1065.0,1062.0,100,stock
2024-06-23,HBLD86,1079.0,1079.0,1079.0,1079.0,30,stock
2024-06-24,HBLD86,1058.0,1058.0,1058.0,1058.0,100,stock
2024-06-27,HBLD86,1058.0,1075.0,1075.0,1058.0,30,stock
2024-06-30,HBLD86,1056.1,1056.0,1056.1,1056.0,50,stock
2024-07-01,HBLD86,1056.0,1135.0,1135.0,1056.0,175,stock
2024-07-28,HBLD86,1112.3,1112.3,1112.3,1112.3,176,stock
2024-08-22,HBLD86,1090.1,1090.1,1090.1,1090.1,25,stock
2024-08-25,HBLD86,1070.0,1044.0,1070.0,1044.0,75,stock
2024-08-27,HBLD86,1064.0,1064.0,1064.0,1064.0,25,stock
2024-08-28,HBLD86,1060.0,1060.0,1060.0,1060.0,25,stock
2024-09-09,HBLD86,1070.0,1091.4,1091.4,1070.0,25,stock
2024-09-10,HBLD86,1090.0,1090.0,1090.0,1090.0,25,stock
2024-09-11,HBLD86,1090.0,1090.0,1090.0,1090.0,100,stock
2024-09-26,HBLD86,1085.0,1085.0,1085.0,1085.0,20,stock
2024-10-01,HBLD86,1090.1,1090.0,1090.1,1090.0,25,stock
2024-10-07,HBLD86,1083.0,1083.0,1083.0,1083.0,25,stock
2024-10-16,HBLD86,1083.0,1125.0,1125.0,1083.0,35,stock
2024-11-06,HBLD86,1147.4,1147.5,1147.5,1147.4,40,stock
2024-11-10,HBLD86,1127.0,1127.0,1127.0,1127.0,25,stock
2024-11-12,HBLD86,1110.0,1087.8,1110.0,1087.8,25,stock
2024-11-13,HBLD86,1109.5,1109.5,1109.5,1109.5,25,stock
2024-11-14,HBLD86,1111.0,1110.0,1111.0,1110.0,1000,stock
2024-11-20,HBLD86,1110.0,1110.0,1110.0,1110.0,15,stock
2024-11-25,HBLD86,1120.0,1120.0,1120.0,1120.0,25,stock
2024-12-01,HBLD86,1110.1,1110.1,1110.1,1110.1,25,stock
2024-12-04,HBLD86,1111.1,1111.1,1111.1,1111.1,25,stock
2024-12-09,HBLD86,1133.3,1133.3,1133.3,1133.3,10,stock
2024-12-17,HBLD86,1118.0,1110.7,1118.0,1110.7,50,stock
2024-12-18,HBLD86,1117.0,1117.0,1117.0,1117.0,70,stock
2024-12-22,HBLD86,1117.0,1117.0,1117.0,1117.0,5,stock
2024-12-24,HBLD86,1120.0,1120.0,1120.0,1120.0,50,stock
2024-12-31,HBLD86,1132.0,1135.0,1135.0,1132.0,50,stock
2025-01-05,HBLD86,1140.0,1180.8,1180.8,1140.0,105,stock
2025-01-08,HBLD86,1157.2,1180.3,1180.3,1157.2,75,stock
2025-01-22,HBLD86,1156.69,1145.0,1156.69,1145.0,5010,stock
2025-01-26,HBLD86,1140.0,1140.0,1140.0,1140.0,255,stock
2025-01-28,HBLD86,1125.0,1125.0,1125.0,1125.0,115,stock
2025-02-03,HBLD86,1103.7,1103.0,1103.7,1103.0,50,stock
2025-02-04,HBLD86,1096.0,1095.0,1096.0,1095.0,30,stock
2025-02-05,HBLD86,1095.0,1094.5,1095.0,1094.5,40,stock
2025-02-06,HBLD86,1093.6,1095.0,1095.0,1093.6,25,stock
2025-02-12,HBLD86,1095.0,1116.9,1095.0,1095.0,5,stock
2025-02-18,HBLD86,1139.0,1139.0,1139.0,1139.0,30,stock
2025-02-24,HBLD86,1120.0,1120.0,1120.0,1120.0,25,stock
2025-02-25,HBLD86,1130.0,1115.0,1130.0,1115.0,55,stock
2025-02-27,HBLD86,1137.0,1120.8,1137.0,1120.8,50,stock
2025-03-04,HBLD86,1120.0,1120.0,1120.0,1120.0,100,stock
2025-03-09,HBLD86,1111.0,1111.0,1111.0,1111.0,25,stock
2025-03-10,HBLD86,1106.0,1106.0,1106.0,1106.0,100,stock
2025-03-11,HBLD86,1099.2,1099.2,1099.2,1099.2,25,stock
2025-03-12,HBLD86,1099.2,1100.0,1100.0,1099.2,26,stock
2025-03-16,HBLD86,1100.0,1100.0,1100.0,1100.0,25,stock
2025-03-17,HBLD86,1100.0,1100.1,1100.0,1100.0,1,stock
2025-03-19,HBLD86,1100.1,1120.0,1120.0,1100.1,101,stock
2025-03-20,HBLD86,1141.5,1142.0,1142.0,1141.5,85,stock
2025-03-23,HBLD86,1142.0,1120.0,1142.0,1142.0,1,stock
2025-03-27,HBLD86,1100.0,1122.0,1100.0,1100.0,30,stock
2025-04-03,HBLD86,1122.0,1122.0,1122.0,1122.0,25,stock
2025-04-07,HBLD86,1144.4,1130.1,1144.4,1130.1,40,stock
2025-04-13,HBLD86,1130.0,1140.0,1140.0,1130.0,50,stock
2025-04-21,HBLD86,1133.0,1133.0,1133.0,1133.0,25,stock
2025-04-22,HBLD86,1155.5,1155.6,1155.6,1155.5,30,stock
2025-04-28,HBLD86,1150.0,1150.0,1150.0,1150.0,100,stock
2025-05-06,HBLD86,1135.1,1135.1,1135.1,1135.1,25,stock
2025-05-13,HBLD86,1135.1,1140.0,1135.1,1135.1,27,stock
2025-05-19,HBLD86,1150.0,1150.0,1150.0,1150.0,50,stock
2025-05-22,HBLD86,1133.0,1133.0,1133.0,1133.0,100,stock
2025-05-25,HBLD86,1133.0,1133.1,1133.0,1133.0,2,stock
2025-05-26,HBLD86,1150.0,1150.0,1150.0,1150.0,100,stock
2025-05-27,HBLD86,1150.0,1130.0,1150.0,1150.0,1,stock
2025-05-28,HBLD86,1131.0,1131.0,1131.0,1131.0,25,stock
2025-06-03,HBLD86,1140.0,1150.0,1150.0,1140.0,50,stock
2025-06-08,HBLD86,1127.0,1127.0,1127.0,1127.0,410,stock
2025-06-09,HBLD86,1149.5,1150.0,1150.0,1149.5,50,stock
2025-06-12,HBLD86,1127.0,1127.0,1127.0,1127.0,25,stock
2025-06-23,HBLD86,1127.0,1127.1,1150.0,1127.0,460,stock
2025-06-24,HBLD86,1121.2,1121.2,1121.2,1121.2,25,stock
2025-06-26,HBLD86,1122.0,1122.0,1122.0,1122.0,50,stock
2025-07-09,HBLD86,1125.0,1125.0,1125.0,1125.0,55,stock
2025-07-13,HBLD86,1125.8,1125.8,1125.8,1125.8,25,stock
2025-07-14,HBLD86,1125.0,1125.0,1125.0,1125.0,25,stock
2025-07-17,HBLD86,1140.0,1140.0,1140.0,1140.0,10,stock
2025-07-29,HBLD86,1133.0,1121.75,1133.0,1118.0,60,stock
2025-07-30,HBLD86,1110.1,1099.5,1110.1,1099.5,100,stock
2025-08-03,HBLD86,1110.0,1110.0,1110.0,1110.0,25,stock
2025-08-06,HBLD86,1095.1,1095.2,1095.2,1095.1,51,stock
2025-08-12,HBLD86,1117.1,1138.96,1139.0,1117.1,155,stock
2025-08-17,HBLD86,1116.2,1116.2,1116.2,1116.2,100,stock
2025-08-18,HBLD86,1097.0,1097.0,1097.0,1097.0,25,stock
2025-08-19,HBLD86,1097.1,1097.1,1097.1,1097.1,25,stock
2025-08-20,HBLD86,1111.0,1111.0,1111.0,1111.0,25,stock
2025-08-27,HBLD86,1112.0,1112.0,1112.0,1112.0,25,stock
2025-09-23,HBLD86,1130.0,1130.0,1130.0,1130.0,25,stock
2025-10-08,HBLD86,1150.0,1150.0,1150.0,1150.0,45,stock
2025-10-15,HBLD86,1160.0,1160.0,1160.0,1160.0,25,stock
2025-11-10,HBLD86,1160.0,1155.0,1160.0,1155.0,30,stock
2025-11-17,HBLD86,1178.1,1178.1,1178.1,1178.1,35,stock
2025-11-18,HBLD86,1197.0,1201.0,1201.0,1197.0,50,stock
2025-12-01,HBLD86,1177.0,1177.0,1177.0,1177.0,10,stock
2025-12-08,HBLD86,1177.0,1177.0,1177.0,1177.0,15,stock
2025-12-15,HBLD86,1190.0,1190.0,1190.0,1190.0,30,stock
2025-12-24,HBLD86,1181.0,1181.0,1181.0,1181.0,25,stock
2025-12-31,HBLD86,1181.0,1181.0,1181.0,1181.0,50,stock
2026-01-01,HBLD86,1162.2,1162.2,1162.2,1162.2,25,stock
2026-01-06,HBLD86,1165.9,1165.9,1165.9,1165.9,25,stock
2026-01-08,HBLD86,1156.0,1155.0,1156.0,1155.0,50,stock
2026-01-12,HBLD86,1155.0,1155.0,1155.0,1155.0,25,stock
2026-01-13,HBLD86,1153.9,1167.1,1167.1,1153.9,85,stock
2026-01-18,HBLD86,1145.0,1145.0,1145.0,1145.0,100,stock
2026-01-20,HBLD86,1140.0,1140.0,1140.0,1140.0,11,stock
2026-01-28,HBLD86,1140.0,1120.0,1140.0,1120.0,50,stock
2026-01-29,HBLD86,1130.0,1130.0,1130.0,1130.0,25,stock
2026-02-11,HBLD86,1130.0,1130.0,1130.0,1130.0,25,stock
2026-02-12,HBLD86,1152.5,1152.5,1152.5,1152.5,25,stock
2026-02-23,HBLD86,1150.0,1150.0,1150.0,1150.0,100,stock
2026-02-24,HBLD86,1160.0,1174.0,1174.0,1160.0,191,stock
2026-02-25,HBLD86,1170.0,1170.0,1170.0,1170.0,25,stock
2026-03-15,HBLD86,1146.7,1169.6,1169.6,1146.7,50,stock
2026-03-22,HBLD86,1169.6,1191.8,1191.8,1169.6,125,stock
2026-03-29,HBLD86,1168.7,1124.8,1168.7,1124.8,125,stock
2026-03-30,HBLD86,1127.0,1126.4,1127.0,1125.0,241,stock
2026-04-01,HBLD86,1127.9,1127.9,1127.9,1127.9,25,stock
2026-04-07,HBLD86,1130.0,1130.0,1130.0,1130.0,30,stock
2026-04-10,HBLD86,1152.6,1175.6,1175.6,1152.6,100,stock
2026-04-13,HBLD86,1193.0,1194.0,1194.0,1193.0,115,stock
2026-04-16,HBLD86,1170.2,1170.2,1170.2,1170.2,25,stock
2026-04-22,HBLD86,1197.5,1162.0,1197.5,1162.0,65,stock
2026-04-24,HBLD86,1162.0,1140.0,1162.0,1140.5,35,stock
2026-04-27,HBLD86,1140.0,1100.0,1140.0,1140.0,5,stock
2026-04-28,HBLD86,1100.0,1152.1,1166.0,1133.0,57,stock
2026-04-29,HBLD86,1152.1,1115.0,1152.1,1152.1,2,stock
2026-04-30,HBLD86,1148.4,1148.4,1148.4,1148.4,25,stock
2026-05-12,HBLD86,1140.5,1140.5,1140.5,1140.5,20,stock
2026-05-13,HBLD86,1153.0,1190.0,1190.0,1153.0,65,stock
2026-05-14,HBLD86,1189.0,1189.0,1189.0,1189.0,40,stock
2026-05-18,HBLD86,1156.0,1156.0,1156.0,1156.0,15,stock
2026-05-21,HBLD86,1185.0,1190.0,1190.0,1180.0,260,stock
2026-05-27,HBLD86,1177.0,1154.3,1177.0,1154.3,5380,stock
2026-06-02,HBLD86,1188.9,1188.9,1188.9,1188.9,25,stock
2026-06-04,HBLD86,1199.7,1207.9,1207.9,1199.7,23310,stock
2026-06-09,HBLD86,1207.9,1120.0,1207.9,1120.0,30002,stock
2026-06-11,HBLD86,1132.2,1132.1,1132.2,1132.1,25,stock
2026-06-12,HBLD86,1164.0,1164.0,1164.0,1164.0,29957,stock
2026-06-17,HBLD86,1198.0,1200.0,1200.0,1198.0,70,stock
2026-06-22,HBLD86,1164.0,1164.0,1164.0,1164.0,28,stock
2026-06-23,HBLD86,1166.0,1166.0,1166.0,1166.0,11,stock
2026-06-26,HBLD86,1200.0,1200.0,1200.0,1200.0,15,stock
2026-06-30,HBLD86,1200.0,1200.0,1200.1,1200.0,245,stock
2026-07-02,HBLD86,1200.0,1183.0,1200.0,1183.0,50025,stock
2026-07-03,HBLD86,1183.0,1183.0,1183.0,1183.0,19975,stock
2026-07-07,HBLD86,1205.0,1205.0,1205.0,1205.0,25,stock
2026-07-08,HBLD86,1210.0,1210.0,1210.0,1210.0,15,stock
2026-07-09,HBLD86,1205.0,1205.0,1205.0,1205.0,50,stock
2026-07-10,HBLD86,1210.0,1210.0,1210.0,1210.0,170,stock
2026-07-14,HBLD86,1197.0,1197.0,1197.0,1197.0,30000,stock
2026-07-15,HBLD86,1193.0,1193.0,1193.0,1193.0,50000,stock
2026-07-16,HBLD86,1215.0,1220.0,1220.0,1215.0,65,stock
2026-08-21,HBLD86,1220.0,1170.0,1220.0,1220.0,4,stock
2026-08-25,HBLD86,1170.0,1136.1,1170.0,1170.0,1,stock
2026-08-26,HBLD86,1136.1,1080.0,1136.1,1136.1,1,stock
2026-08-27,HBLD86,1112.4,1112.4,1112.4,1112.4,25,stock
2026-08-31,HBLD86,1112.4,1112.4,1112.4,1112.4,25,stock
2026-09-02,HBLD86,1145.0,1155.0,1155.0,1145.0,2510,stock
2026-09-07,HBLD86,1157.4,1157.4,1157.4,1157.4,7500,stock
2026-09-11,HBLD86,1185.0,1198.0,1198.0,1185.0,10166,stock
